index,Time,Flux
44410,2459561.8668374997,1.1332560777664185
44411,2459561.868226389,1.1130764484405518
44412,2459561.8696152777,1.1219449043273926
44413,2459561.8710041665,1.0946071147918701
44414,2459561.8723930554,1.0972905158996582
44415,2459561.873781944,1.0666098594665527
44416,2459561.8751708334,1.0877453088760376
44417,2459561.8765597222,1.0831725597381592
44418,2459561.877948611,1.0899666547775269
44419,2459561.8793375,1.0770775079727173
44420,2459561.8807263887,1.0678788423538208
44421,2459561.8821152775,1.05610990524292
44422,2459561.8835041667,1.0515952110290527
44423,2459561.8848930555,1.0654343366622925
44424,2459561.8862819443,1.0494422912597656
44425,2459561.887670833,1.0579359531402588
44426,2459561.889059722,1.0502252578735352
44427,2459561.8904486108,1.0314196348190308
44428,2459561.8918375,1.026810646057129
44429,2459561.893226389,1.0322412252426147
44430,2459561.8946152776,1.0245351791381836
44431,2459561.8960041665,1.0071179866790771
44432,2459561.8973930553,0.9966243505477905
44433,2459561.8987819445,0.9796318411827087
44434,2459561.9001708333,0.9883636236190796
44435,2459561.901559722,0.949481725692749
44436,2459561.902948611,0.9548971652984619
44437,2459561.9043374998,0.9238574504852295
44438,2459561.9057263886,0.9038993716239929
44439,2459561.907115278,0.9270567893981934
44440,2459561.9085041666,0.8804670572280884
44441,2459561.9098930554,0.9089145064353943
44442,2459561.9112819443,0.9034342169761658
44443,2459561.912670833,0.9260139465332031
44444,2459561.9140597223,0.9119616746902466
44445,2459561.915448611,0.8980520367622375
44446,2459561.9168375,0.8952955603599548
44447,2459561.9182263887,0.8945521712303162
44448,2459561.9196152776,0.9386577606201172
44449,2459561.9210041664,0.8804638385772705
44450,2459561.9223930556,0.907859742641449
44451,2459561.9237819444,0.892099916934967
44452,2459561.9251708332,0.9010615944862366
44453,2459561.926559722,0.9127485156059265
44454,2459561.927948611,0.9233889579772949
44455,2459561.9293374997,0.9076002240180969
44456,2459561.930726389,0.924045205116272
44457,2459561.9321152777,0.9427793622016907
44458,2459561.9335041665,0.9455045461654663
44459,2459561.9348930554,0.9518498778343201
44460,2459561.936281944,0.9339900612831116
44461,2459561.9376708334,0.9580317735671997
44462,2459561.9390597222,0.9804897904396057
44463,2459561.940448611,0.9466755986213684
44464,2459561.9418375,0.9733275771141052
44465,2459561.9432263887,0.9603345990180969
44466,2459561.9446152775,0.9850456714630127
44467,2459561.9460041667,1.000110387802124
44468,2459561.9473930555,0.9819421172142029
44469,2459561.9487819443,1.0330816507339478
44470,2459561.950170833,1.0201069116592407
44471,2459561.951559722,1.021419644355774
44472,2459561.9529486108,1.02409029006958
44473,2459561.9543375,1.0429987907409668
44474,2459561.955726389,1.0728996992111206
44475,2459561.9571152776,1.0385323762893677
44476,2459561.9585041665,1.049013614654541
44477,2459561.9598930553,1.0335322618484497
44478,2459561.9612819445,1.0537488460540771
44479,2459561.9626708333,1.038708209991455
44480,2459561.964059722,1.0625303983688354
44481,2459561.965448611,1.0673075914382935
44482,2459561.9668374998,1.0878883600234985
44483,2459561.9682263886,1.0903180837631226
44484,2459561.969615278,1.11715567111969
44485,2459561.9710041666,1.0940839052200317
44486,2459561.9723930554,1.1116249561309814
44487,2459561.9737819443,1.08919358253479
44488,2459561.975170833,1.1054972410202026
44489,2459561.9765597223,1.1513029336929321
44490,2459561.977948611,1.1322637796401978
44491,2459561.9793375,1.1493381261825562
44492,2459561.9807263887,1.1508994102478027
44493,2459561.9821152776,1.1370106935501099
44494,2459561.9835041664,1.142372488975525
44495,2459561.9848930556,1.1263562440872192
44496,2459561.9862819444,1.1451098918914795
44497,2459561.9876708332,1.1317088603973389
44498,2459561.989059722,1.126057744026184
44499,2459561.990448611,1.1405525207519531
44500,2459561.9918374997,1.1205594539642334
44501,2459561.993226389,1.146671175956726
44502,2459561.9946152777,1.128351092338562
44503,2459561.9960041665,1.1428329944610596
44504,2459561.9973930554,1.1323901414871216
44505,2459561.998781944,1.1458534002304077
44506,2459562.0001708334,1.1281391382217407
44507,2459562.0015597222,1.1376405954360962
44508,2459562.002948611,1.1235328912734985
44509,2459562.0043375,1.1160629987716675
44510,2459562.0057263887,1.1305809020996094
44511,2459562.0071152775,1.129377841949463
44512,2459562.0085041667,1.10576331615448
44513,2459562.0098930555,1.1121461391448975
44514,2459562.0112819443,1.1168493032455444
44515,2459562.012670833,1.1018978357315063
44516,2459562.014059722,1.119545340538025
44517,2459562.0154486108,1.0892524719238281
44518,2459562.0168375,1.0608021020889282
44519,2459562.018226389,1.0827280282974243
44520,2459562.0196152776,1.075347661972046
44521,2459562.0210041665,1.066192388534546
44522,2459562.0223930553,1.0843498706817627
44523,2459562.0237819445,1.0564743280410767
44524,2459562.0251708333,1.0745309591293335
44525,2459562.026559722,1.0732613801956177
44526,2459562.027948611,1.0612268447875977
44527,2459562.0293374998,1.0634527206420898
44528,2459562.0307263886,1.0722341537475586
44529,2459562.032115278,1.076472520828247
44530,2459562.0335041666,1.0620404481887817
44531,2459562.0348930554,1.1008847951889038
44532,2459562.0362819443,1.0843720436096191
44533,2459562.037670833,1.0747780799865723
44534,2459562.0390597223,1.0776270627975464
44535,2459562.040448611,1.0454742908477783
44536,2459562.0418375,1.035347819328308
44537,2459562.0432263887,1.0571341514587402
44538,2459562.0446152776,1.0179387331008911
44539,2459562.0460041664,1.0377998352050781
44540,2459562.0473930556,1.021710991859436
44541,2459562.0487819444,0.9979877471923828
44542,2459562.0501708332,0.9478499889373779
44543,2459562.051559722,0.922710120677948
44544,2459562.052948611,0.8628427386283875
44545,2459562.0543374997,0.8072490096092224
44546,2459562.055726389,0.7849198579788208
44547,2459562.0571152777,0.7257703542709351
44548,2459562.0585041665,0.6990191340446472
44549,2459562.0598930554,0.6803745627403259
44550,2459562.061281944,0.6777401566505432
44551,2459562.0626708334,0.6203764081001282
44552,2459562.0640597222,0.6198338866233826
44553,2459562.065448611,0.6126961708068848
44554,2459562.0668375,0.5876251459121704
44555,2459562.0682263887,0.5900148749351501
44556,2459562.0696152775,0.5793054103851318
44557,2459562.0710041667,0.6007922291755676
44558,2459562.0723930555,0.6185643076896667
44559,2459562.0737819443,0.5980778932571411
44560,2459562.075170833,0.6266878247261047
44561,2459562.076559722,0.6107715368270874
44562,2459562.0779486108,0.6560598611831665
44563,2459562.0793375,0.6943901181221008
44564,2459562.080726389,0.7444859743118286
44565,2459562.0821152776,0.7706207036972046
44566,2459562.0835041665,0.833836019039154
44567,2459562.0848930553,0.8708598613739014
44568,2459562.0862819445,0.9355928897857666
44569,2459562.0876708333,0.9764014482498169
44570,2459562.089059722,0.9945272207260132
44571,2459562.090448611,1.0267157554626465
44572,2459562.0918374998,1.0401291847229004
44573,2459562.0932263886,1.0438892841339111
44574,2459562.094615278,1.0821850299835205
44575,2459562.0960041666,1.0975381135940552
44576,2459562.0973930554,1.0812488794326782
44577,2459562.0987819443,1.0906838178634644
44578,2459562.100170833,1.098860740661621
44579,2459562.1015597223,1.1003104448318481
44580,2459562.102948611,1.1016443967819214
44581,2459562.1043375,1.1256996393203735
44582,2459562.1057263887,1.1197333335876465
44583,2459562.1071152776,1.1249241828918457
44584,2459562.1085041664,1.1346737146377563
44585,2459562.1098930556,1.1594314575195312
44586,2459562.1112819444,1.1348522901535034
44587,2459562.1126708332,1.1505765914916992
44588,2459562.114059722,1.178030014038086
44589,2459562.115448611,1.163478136062622
44590,2459562.1168374997,1.1629996299743652
44591,2459562.118226389,1.150119662284851
44592,2459562.1196152777,1.1347748041152954
44593,2459562.1210041665,1.1532235145568848
44594,2459562.1223930554,1.1641545295715332
44595,2459562.123781944,1.1438663005828857
44596,2459562.1251708334,1.1537964344024658
44597,2459562.1265597222,1.14806067943573
44598,2459562.127948611,1.1274869441986084
44599,2459562.1293375,1.1411421298980713
44600,2459562.1307263887,1.1324105262756348
44601,2459562.1321152775,1.1185952425003052
44602,2459562.1335041667,1.157509446144104
44603,2459562.1348930555,1.143729567527771
44604,2459562.1362819443,1.0887281894683838
44605,2459562.137670833,1.0990879535675049
44606,2459562.139059722,1.1299431324005127
44607,2459562.1404486108,1.1222560405731201
44608,2459562.1418375,1.1105526685714722
44609,2459562.143226389,1.1418312788009644
44610,2459562.1446152776,1.1155246496200562
44611,2459562.1460041665,1.1481488943099976
44612,2459562.1473930553,1.1259911060333252
44613,2459562.1487819445,1.1442214250564575
44614,2459562.1501708333,1.1325980424880981
44615,2459562.151559722,1.1618735790252686
44616,2459562.152948611,1.1290255784988403
44617,2459562.1543374998,1.1275099515914917
44618,2459562.1557263886,1.121029257774353
44619,2459562.157115278,1.1283260583877563
44620,2459562.1585041666,1.1330397129058838
44621,2459562.1598930554,1.1189569234848022
44622,2459562.1612819443,1.0947128534317017
44623,2459562.162670833,1.1118566989898682
44624,2459562.1640597223,1.0802477598190308
44625,2459562.165448611,1.1049888134002686
44626,2459562.1668375,1.0631062984466553
44627,2459562.1682263887,1.0830518007278442
44628,2459562.1696152776,1.075706958770752
44629,2459562.1710041664,1.0678061246871948
44630,2459562.1723930556,1.0723257064819336
44631,2459562.1737819444,1.0489765405654907
44632,2459562.1751708332,1.0814435482025146
44633,2459562.176559722,1.066432237625122
44634,2459562.177948611,1.067487359046936
44635,2459562.1793374997,1.0556777715682983
44636,2459562.180726389,1.0615001916885376
44637,2459562.1821152777,1.0783319473266602
44638,2459562.1835041665,1.0530240535736084
44639,2459562.1848930554,1.019889235496521
44640,2459562.186281944,0.9935943484306335
44641,2459562.1876708334,1.0251994132995605
44642,2459562.1890597222,1.0049139261245728
44643,2459562.190448611,0.9857097268104553
44644,2459562.1918375,1.0
44645,2459562.1932263887,0.997193455696106
44646,2459562.1946152775,0.9714066982269287
44647,2459562.1960041667,1.0070836544036865
44648,2459562.1973930555,0.9638384580612183
44649,2459562.1987819443,0.974039614200592
44650,2459562.200170833,0.9614265561103821
44651,2459562.201559722,0.9444235563278198
44652,2459562.2029486108,0.9580403566360474
44653,2459562.2043375,0.9204387068748474
44654,2459562.205726389,0.9146606922149658
44655,2459562.2071152776,0.9044438600540161
44656,2459562.2085041665,0.9116350412368774
44657,2459562.2098930553,0.8807528018951416
44658,2459562.2112819445,0.8781236410140991
44659,2459562.2126708333,0.867118239402771
44660,2459562.214059722,0.8650099039077759
44661,2459562.215448611,0.8561280369758606
44662,2459562.2168374998,0.864605188369751
44663,2459562.2182263886,0.8460662961006165
44664,2459562.219615278,0.8455716967582703
44665,2459562.2210041666,0.8677087426185608
44666,2459562.2223930554,0.8692799210548401
44667,2459562.2237819443,0.8746433258056641
44668,2459562.225170833,0.9073225855827332
44669,2459562.2265597223,0.9203862547874451
44670,2459562.227948611,0.9017612934112549
44671,2459562.2293375,0.8874088525772095
44672,2459562.2307263887,0.8913201689720154
44673,2459562.2321152776,0.9161405563354492
44674,2459562.2335041664,0.922472357749939
44675,2459562.2348930556,0.9119505882263184
44676,2459562.2362819444,0.9290763139724731
44677,2459562.2376708332,0.9526053667068481
44678,2459562.239059722,0.9487653374671936
44679,2459562.240448611,0.9838839769363403
44680,2459562.2418374997,0.9868744611740112
44681,2459562.243226389,0.9956573843955994
44682,2459562.2446152777,1.017224669456482
44683,2459562.2460041665,1.005538821220398
44684,2459562.2473930554,1.0238676071166992
44685,2459562.248781944,1.0259556770324707
44686,2459562.2501708334,1.0292081832885742
44687,2459562.2515597222,1.0579687356948853
44688,2459562.252948611,1.0732958316802979
44689,2459562.2543375,1.0749311447143555
44690,2459562.2557263887,1.0777026414871216
44691,2459562.2571152775,1.0873384475708008
44692,2459562.2585041667,1.0762693881988525
44693,2459562.2598930555,1.0763596296310425
44694,2459562.2612819443,1.071678876876831
44695,2459562.262670833,1.0578043460845947
44696,2459562.264059722,1.1003525257110596
44697,2459562.2654486108,1.0841636657714844
44698,2459562.2668375,1.0666182041168213
44699,2459562.268226389,1.067789912223816
44700,2459562.2696152776,1.0983867645263672
44701,2459562.2710041665,1.0993913412094116
44702,2459562.2723930553,1.0872219800949097
44703,2459562.2737819445,1.099884033203125
44704,2459562.2751708333,1.089711308479309
44705,2459562.276559722,1.0983890295028687
44706,2459562.277948611,1.1209746599197388
44707,2459562.2793374998,1.1127313375473022
44708,2459562.2807263886,1.1306489706039429
44709,2459562.282115278,1.1383837461471558
44710,2459562.2835041666,1.1106117963790894
44711,2459562.2848930554,1.1340293884277344
44712,2459562.2862819443,1.1482664346694946
44713,2459562.287670833,1.1459485292434692
44714,2459562.2890597223,1.1321537494659424
44715,2459562.290448611,1.1219720840454102
44716,2459562.2918375,1.1033450365066528
44717,2459562.2932263887,1.1118180751800537
44718,2459562.2946152776,1.1155965328216553
44719,2459562.2960041664,1.1228224039077759
44720,2459562.2973930556,1.1097131967544556
44721,2459562.2987819444,1.1190781593322754
44722,2459562.3001708332,1.0932079553604126
44723,2459562.301559722,1.0702872276306152
44724,2459562.302948611,1.0834275484085083
44725,2459562.3043374997,1.0894412994384766
44726,2459562.305726389,1.0827618837356567
44727,2459562.3071152777,1.0603631734848022
44728,2459562.3085041665,1.077752709388733
44729,2459562.3098930554,1.0934370756149292
44730,2459562.311281944,1.1320977210998535
44731,2459562.3126708334,1.0856034755706787
44732,2459562.3140597222,1.1085772514343262
44733,2459562.315448611,1.072888970375061
44734,2459562.3168375,1.0718483924865723
44735,2459562.3182263887,1.0597459077835083
44736,2459562.3196152775,1.0900579690933228
44737,2459562.3210041667,1.0709372758865356
44738,2459562.3223930555,1.0866457223892212
44739,2459562.3237819443,1.0804123878479004
44740,2459562.325170833,1.0850869417190552
44741,2459562.326559722,1.0547807216644287
44742,2459562.3279486108,1.0616589784622192
44743,2459562.3293375,1.063504934310913
44744,2459562.330726389,1.0614590644836426
44745,2459562.3321152776,1.0666475296020508
44746,2459562.3335041665,1.0302997827529907
44747,2459562.3348930553,1.0732756853103638
44748,2459562.3362819445,1.0473029613494873
44749,2459562.3376708333,1.0499573945999146
44750,2459562.339059722,1.0390104055404663
44751,2459562.340448611,1.032129168510437
44752,2459562.3418374998,1.0231842994689941
44753,2459562.3432263886,1.0328408479690552
44754,2459562.344615278,1.0067548751831055
44755,2459562.3460041666,0.997351348400116
44756,2459562.3473930554,0.9653657078742981
44757,2459562.3487819443,0.9764270186424255
44758,2459562.350170833,0.9494049549102783
44759,2459562.3515597223,0.9031508564949036
44760,2459562.352948611,0.8708540797233582
44761,2459562.3543375,0.8399848937988281
44762,2459562.3557263887,0.7842215895652771
44763,2459562.3571152776,0.7267817854881287
44764,2459562.3585041664,0.7201481461524963
44765,2459562.3598930556,0.6658083200454712
